Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2007-12-20,105.50168819647365,105.51606087808905,104.30900777470441,105.47295379638672,214813800,20,3,51,12,2007
2007-12-21,106.44443496716437,107.20284566989447,106.24219358261352,106.9933853149414,146084400,21,4,51,12,2007
2007-12-24,107.49180878651995,107.96851449650202,107.24622042650954,107.7879409790039,45601400,24,0,52,12,2007
2007-12-26,107.36902500241165,108.11298712301416,107.26068528439555,108.01909637451172,67093100,26,2,52,12,2007
2007-12-27,107.63625702789574,107.64347600035458,106.40835940864001,106.6611557006836,122981700,27,3,52,12,2007
2007-12-28,107.28951234824419,107.3400782026654,106.10495099965266,106.39387512207031,116398100,28,4,52,12,2007
2007-12-31,106.24946974564038,106.61783578014875,105.49827768687783,105.60662841796875,108126800,31,0,1,12,2007
2008-01-02,105.83771958006442,106.16997960867845,103.92364523869055,104.68204498291016,204935600,2,2,1,1,2008
2008-01-03,104.66760188123155,105.08653362651512,104.06087770723293,104.63148498535156,125133300,3,3,1,1,2008
2008-01-04,103.53356937904519,103.60580315273845,101.77840109582914,102.06731414794922,232330900,4,4,1,1,2008
2008-01-07,102.42849342270358,102.73185552993151,101.19337705908487,101.98067474365234,234991000,7,0,2,1,2008
2008-01-08,102.62349394734997,103.21576907177995,99.99434522467382,100.33382415771484,326365700,8,1,2,1,2008
2008-01-09,100.46381649284116,101.69171343685788,99.45982880656958,101.38835144042969,301824900,9,2,2,1,2008
2008-01-10,100.89003874954949,103.14360392879402,100.66612933274858,102.05293273925781,335701200,10,3,2,1,2008
2008-01-11,101.68450258214256,102.49346797050131,100.39882072364661,101.22945404052734,267076600,11,4,2,1,2008
2008-01-14,101.95903593904626,102.46463959554578,101.4100853794184,102.04570770263672,170365500,14,0,3,1,2008
2008-01-15,100.9694517971336,102.19736015135346,99.60431687020711,99.7993392944336,239940100,15,1,3,1,2008
2008-01-16,99.21427160418044,100.48550465781459,98.43419301854307,98.9397964477539,378802600,16,2,3,1,2008
2008-01-17,99.53929860854844,99.58986446061756,96.01450162830818,96.37564849853516,397892600,17,3,3,1,2008
2008-01-18,97.3218613295412,97.5241026926125,94.69271258828668,95.3861083984375,348561500,18,4,3,1,2008
2008-01-22,91.88301298163226,95.65338278248221,91.0090379609066,94.41826629638672,435923700,22,1,4,1,2008
2008-01-23,91.79631665364707,96.92460705652304,91.61574320314197,96.68624877929688,511913000,23,2,4,1,2008
2008-01-24,97.13409492679001,97.84195098865483,96.28901226158264,97.50247192382812,259949300,24,3,4,1,2008
2008-01-25,98.60032402519319,98.78089747767446,95.7761636045961,96.09396362304688,269603900,25,4,4,1,2008
2008-01-28,96.25286430883352,97.88525529093118,95.38611398471998,97.68301391601562,217934600,28,0,5,1,2008
2008-01-29,98.30419162739024,98.55698784726451,97.4229923003716,98.16695404052734,168968300,29,1,5,1,2008
2008-01-30,97.92857654688297,100.06655962603898,97.22073184026085,97.44464111328125,334939200,30,2,5,1,2008
2008-01-31,96.35401151783606,100.06660209543507,96.20955492761001,99.22151947021484,343680800,31,3,5,1,2008
2008-02-01,99.63324065616163,100.83947036847844,99.32987848492019,100.81780242919922,206843600,1,4,5,2,2008
2008-02-04,100.55055039203054,100.61555420549037,99.41654354657301,99.54656219482422,124694300,4,0,6,2,2008
2008-02-05,98.1886136505013,98.4125229484762,96.54900376017689,96.88126373291016,286882500,5,1,6,2,2008
2008-02-06,97.20628953303768,97.69022499975628,95.63891349330883,96.10118103027344,250792900,6,2,6,2,2008
2008-02-07,95.19834540706947,97.35799727736584,95.1477795400157,96.73682403564453,297368100,7,3,6,2,2008
2008-02-08,96.13006904263385,96.94626447724409,95.41500530981662,96.11563110351562,221643500,8,4,6,2,2008
2008-02-11,96.13730970067887,96.95349420452334,95.37166901068397,96.60679626464844,188576300,11,0,7,2,2008
2008-02-12,97.44468708073721,98.45589428149853,96.7729479234707,97.50247192382812,256654400,12,1,7,2,2008
2008-02-13,98.2391955405754,98.99760638746835,97.61080333493912,98.49922180175781,181967800,13,2,7,2,2008
2008-02-14,98.91818241015044,98.95429932219909,97.35802438885541,97.63249969482422,215207200,14,3,7,2,2008
2008-02-15,97.14852642709593,97.66857890008491,96.72237568491408,97.61079406738281,154110300,15,4,7,2,2008
2008-02-19,98.75200421810254,98.87479283532656,97.2279639364083,97.88525390625,145190000,19,1,8,2,2008
2008-02-20,96.78014971145618,98.62922006614248,96.61401420298908,98.1741714477539,220085700,20,2,8,2,2008
2008-02-21,98.70870669512342,98.96150299771618,96.83796776634077,97.3580093383789,201051200,21,3,8,2,2008
2008-02-22,97.48801000963995,98.1236321778866,95.96396941719793,97.9574966430664,205491000,22,4,8,2,2008
2008-02-25,97.89966946386288,99.42370939712367,97.350730296834,99.19258117675781,190107000,25,0,9,2,2008
2008-02-26,98.77370593371249,100.36275055251132,98.59313243109145,99.93659973144531,212420700,26,1,9,2,2008
2008-02-27,99.35872507600463,100.49995050736216,99.2503854235739,99.83544158935547,168395800,27,2,9,2,2008
2008-02-28,99.12761542027717,99.64766789223327,98.62923088287508,98.86035919189453,170831100,28,3,9,2,2008
2008-02-29,97.94305373517037,98.0008275463273,95.90617971999751,96.6573715209961,252715200,29,4,9,2,2008
2008-03-03,96.16620515092723,96.65014071995917,95.51614507821682,96.42623138427734,189483500,3,0,10,3,2008
2008-03-04,95.50889578689271,96.3539781191867,94.61325862514227,96.05784606933594,282513100,4,1,10,3,2008
2008-03-05,96.36845340553847,97.3435546052784,95.58837465001264,96.66459655761719,270681400,5,2,10,3,2008
2008-03-06,96.05065201974891,96.22400654559776,94.29548290852244,94.66384887695312,247911700,6,3,10,3,2008
2008-03-07,93.73207946049557,95.15499927922755,92.87254798385413,93.6887435913086,326434600,7,4,10,3,2008
2008-03-10,93.78261584891516,93.84761963990604,92.15745494617659,92.45359802246094,235683600,10,0,11,3,2008
2008-03-11,94.41822277486833,95.8628100131358,93.13975998303033,95.77613830566406,341440600,11,1,11,3,2008
2008-03-12,95.87727733499293,96.62123902348657,94.73605187562207,94.88050842285156,229161100,12,2,11,3,2008
2008-03-13,93.61649145004733,95.80504058576152,92.88697874525185,95.0899658203125,351504200,13,3,11,3,2008
2008-03-14,95.89897537810289,95.92786228808798,92.29472442889359,93.61652374267578,484687800,14,4,11,3,2008
2008-03-17,91.42073255703332,93.36369927016975,91.05958563131055,92.67030334472656,405311100,17,0,12,3,2008
2008-03-18,94.34602981390681,96.56347747404335,93.88376213855985,96.5201416015625,334416600,18,1,12,3,2008
2008-03-19,96.88849793959834,97.25686384051986,93.9270887050649,94.12934112548828,345971600,19,2,12,3,2008
2008-03-20,94.39936430469008,96.47535225696075,93.82592099299544,95.87287902832031,245320700,20,3,12,3,2008
2008-03-24,96.7656828012126,98.58035695493992,96.71487768437211,97.7891616821289,208977300,24,0,13,3,2008
2008-03-25,97.89079200244203,98.39164388711636,97.09959665680235,97.88353729248047,192947200,25,1,13,3,2008
2008-03-26,97.60042425182519,98.0577145352459,96.62049593212735,96.68582153320312,196934300,26,2,13,3,2008
2008-03-27,97.41170741734884,97.58592012532431,96.07610988388002,96.38097381591797,225153200,27,3,13,3,2008
2008-03-28,96.53343228151095,96.80200057321875,95.1324977559146,95.45913696289062,180896100,28,4,13,3,2008
2008-03-31,95.29942501595833,96.34467912293746,95.15425329574286,95.79302215576172,166692100,31,0,14,3,2008
2008-04-01,96.98346988407444,99.32802636889197,96.91087846962773,99.16107940673828,254547300,1,1,14,4,2008
2008-04-02,99.48043055462344,99.93046616079766,98.70374476885456,99.22637176513672,210910800,2,2,14,4,2008
2008-04-03,98.68923798002234,99.76352191170754,98.50777057581038,99.4731674194336,175884800,3,3,14,4,2008
2008-04-04,99.53126580438564,100.14100486860045,98.80539598708202,99.36431884765625,204446800,4,4,14,4,2008
2008-04-07,100.07567138191253,100.58378913106195,99.25544599362104,99.4151382446289,154245500,7,0,15,4,2008
2008-04-08,98.8562131757286,99.38609504638956,98.68200043051787,99.31351470947266,148937300,8,1,15,4,2008
2008-04-09,99.16104126363784,99.29895825249884,97.91254473148334,98.59486389160156,195610600,9,2,15,4,2008
2008-04-10,98.29728467401112,99.20462190266197,97.91982928564207,98.7328109741211,192967800,10,3,15,4,2008
2008-04-11,97.62222894588572,98.07951936746336,96.54793371614024,96.81651306152344,222973300,11,4,15,4,2008
2008-04-14,96.67859375820765,96.93264152512843,96.21403756132237,96.48986053466797,160522000,14,0,16,4,2008
2008-04-15,96.96169023214082,97.04153635401575,96.05435297260503,96.71489715576172,172389200,15,1,16,4,2008
2008-04-16,97.65848291545211,99.37880125469502,97.64397349931129,99.33525085449219,189268900,16,2,16,4,2008
2008-04-17,98.7327706591826,99.62558702636659,98.4714572009959,99.48041534423828,179665700,17,3,16,4,2008
2008-04-18,100.85232989672087,101.30236553076601,100.35873278037856,100.51842498779297,218530600,18,4,16,4,2008
2008-04-21,100.33696077534378,100.88136302454761,100.06113783402049,100.56924438476562,118587400,21,0,17,4,2008
2008-04-22,100.30795519235079,100.3950560290647,99.37157689409698,100.1264877319336,162166000,22,1,17,4,2008
2008-04-23,100.23534987609408,100.7362017695251,99.53125534125529,99.96678161621094,193309000,23,2,17,4,2008
2008-04-24,100.22810049799311,101.43304699036428,99.47318972469562,100.40231323242188,229381300,24,3,17,4,2008
2008-04-25,101.18624570709167,101.54192589647491,100.10470679347742,101.33142852783203,190788100,25,4,17,4,2008
2008-04-28,101.53467026821556,101.80323854754866,101.17173537143286,101.35320281982422,105610200,28,0,18,4,2008
2008-04-29,101.17897443306344,101.42576746649053,100.61279696772256,100.9539566040039,125514100,29,1,18,4,2008
2008-04-30,101.10638667282275,102.05001950764435,100.3587417602539,100.3587417602539,208395900,30,2,18,4,2008
2008-05-01,100.44585460132885,102.43473052978516,100.36600848972633,102.43473052978516,187279500,1,3,18,5,2008
2008-05-02,103.32029240543626,103.34206761077911,102.02824520092669,102.71781921386719,181585500,2,4,18,5,2008
2008-05-05,102.38395832679392,102.79044372531695,101.91940200335382,102.2242660522461,118504500,5,0,19,5,2008
2008-05-06,101.63625742900378,103.21864773059173,101.396719148546,103.10977172851562,179339800,6,1,19,5,2008
2008-05-07,102.99363035410376,103.10250635661512,100.99023437666213,101.27332305908203,199267300,7,2,19,5,2008
2008-05-08,101.43298368795493,101.8539892264958,100.88131591116284,101.01197814941406,178321200,8,3,19,5,2008
2008-05-09,100.60551309512917,101.17894510373773,100.49662602896281,100.8232650756836,152588200,9,4,19,5,2008
2008-05-12,101.07738104614279,102.0282688192092,100.69992560633557,101.9556884765625,147865900,12,0,20,5,2008
2008-05-13,102.2024526803228,102.26777829300256,101.42576680993353,101.97016906738281,159132200,13,1,20,5,2008
2008-05-14,102.39844244337962,103.21866766114152,101.95566148962271,102.18067932128906,181910800,14,2,20,5,2008
2008-05-15,102.3766110519764,103.5307517677319,102.22418468680239,103.45816040039062,166927000,15,3,20,5,2008
2008-05-16,103.69776880294384,103.70502351423282,102.79043147654117,103.55259704589844,204236800,16,4,20,5,2008
2008-05-19,103.6614501264057,104.74299996716054,103.29126056657867,103.83566284179688,165664400,19,0,21,5,2008
2008-05-20,103.26945577754861,103.32026088255043,102.34759842101805,102.99362182617188,178552100,20,1,21,5,2008
2008-05-21,102.93558365328022,103.16060149528218,100.89589150365849,101.25157165527344,252724800,21,2,21,5,2008
2008-05-22,101.20802710579149,101.74517477806266,100.89590838907496,101.26609802246094,170820400,22,3,21,5,2008
2008-05-23,100.93217790909355,101.37495884240819,99.82159822118656,99.90869903564453,181376400,23,4,21,5,2008
2008-05-27,100.0248604171684,100.89590195991691,99.82887247038438,100.64910888671875,168322900,27,1,22,5,2008
2008-05-28,101.0192884816258,101.62176168357128,100.17002223094883,101.11365509033203,181288100,28,2,22,5,2008
2008-05-29,100.99023925170435,102.29679564847278,100.95394355715169,101.62174224853516,173927200,29,3,22,5,2008
2008-05-30,101.96293243635357,102.15892038503455,101.57822232561689,101.8758316040039,117362000,30,4,22,5,2008
2008-06-02,101.49832944306976,101.5201046411252,100.16998698224202,100.8232650756836,181069900,2,0,23,6,2008
2008-06-03,101.11365883727674,101.34593139883923,99.611103131704,100.2353515625,271965700,3,1,23,6,2008
2008-06-04,99.95227139628186,101.01204620048682,99.77806972910446,100.18455505371094,246637700,4,2,23,6,2008
2008-06-05,100.59101624994405,102.26777334969582,100.40229413047176,102.18792724609375,237867100,5,3,23,6,2008
2008-06-06,101.29512198587466,101.47658941649217,98.87797448094223,98.92877960205078,384276300,6,4,23,6,2008
2008-06-09,99.34254006875648,99.80709629209849,98.29003108667315,99.16832733154297,228263900,9,0,24,6,2008
2008-06-10,98.47872524561042,99.51672451138934,98.24645273792612,98.67471313476562,260234900,10,1,24,6,2008
2008-06-11,98.69649884195873,98.90699617057554,97.21571852877291,97.22298431396484,283890100,11,2,24,6,2008
2008-06-12,97.70204961884407,98.62389600816542,96.91810914557992,97.5931625366211,252791800,12,3,24,6,2008
2008-06-13,98.11578413264556,99.09571243940442,97.57138197908846,98.82713317871094,244726900,13,4,24,6,2008
2008-06-16,98.39162973147008,99.39332228081173,98.32630412353525,98.88521575927734,185832500,16,0,25,6,2008
2008-06-17,99.49493211881408,99.5312167310738,98.26094517709278,98.4061279296875,191707700,17,1,25,6,2008
2008-06-18,97.76737480253689,98.36984787873136,97.05602572047806,97.44799041748047,265893000,18,2,25,6,2008
2008-06-19,97.37543081179238,98.16663732424618,96.90361986453254,97.57141876220703,304204900,19,3,25,6,2008
2008-06-20,96.90681435418138,97.08918942386238,95.72502746466165,95.9876480102539,289275700,20,4,25,6,2008
2008-06-23,96.35969439479769,96.46182399413141,95.79798716410797,95.89281463623047,165096400,23,0,26,6,2008
2008-06-24,95.6010030470619,96.61500787568225,94.97363243236435,95.70313262939453,267300600,24,1,26,6,2008
2008-06-25,96.08978892287085,97.31534419247114,95.73963186459822,96.15544128417969,287853900,25,2,26,6,2008
2008-06-26,95.25086245670619,95.87093105208791,93.43440264632352,93.5438232421875,297775000,26,3,26,6,2008
2008-06-27,93.58029015956423,94.00340163570759,92.6757114178039,93.03316497802734,303423400,27,4,26,6,2008
2008-06-30,93.2957922746322,94.03988569223257,92.86538977212743,93.3614501953125,258842600,30,0,27,6,2008
2008-07-01,92.2963750852539,93.71890400313926,91.86597258173104,93.65325164794922,388622000,1,1,27,7,2008
2008-07-02,93.95236927209224,94.2222920400904,91.8805904183106,92.04837799072266,288064600,2,2,27,7,2008
2008-07-03,92.72679866718175,92.72679866718175,91.18025577588878,92.14319610595703,239352500,3,3,27,7,2008
2008-07-07,92.49336741627562,92.89458934474463,90.39969901491493,91.2021484375,372427300,7,0,28,7,2008
2008-07-08,91.1802339479131,92.93103564680983,90.60392808722048,92.82160949707031,375973700,8,1,28,7,2008
2008-07-09,93.01129277549106,93.18637129762878,90.7425462868529,91.03434753417969,336729400,9,2,28,7,2008
2008-07-10,90.77172765815929,91.76384856722456,90.15165348140498,91.4063949584961,436475700,10,3,28,7,2008
2008-07-11,90.4361777381983,91.84411392368658,89.35651455095277,90.34133911132812,481124600,11,4,28,7,2008
2008-07-14,91.3772003558309,91.55227885262661,89.29082925306126,89.5242691040039,322720800,14,0,29,7,2008
2008-07-15,88.85317496416633,90.08602718877917,87.55465922602151,88.26227569580078,502502500,15,1,29,7,2008
2008-07-16,88.59782354707465,90.87386685505321,88.34249951388311,90.42887115478516,371642900,16,2,29,7,2008
2008-07-17,91.28965157025536,92.1066937709257,90.52367415927414,91.33341979980469,375490600,17,3,29,7,2008
2008-07-18,92.0410976797691,92.22347284624196,91.29700944944511,91.90249633789062,267030100,18,4,29,7,2008
2008-07-21,92.28910653751575,92.5006623428841,91.32616613432188,91.95353698730469,222863000,21,0,30,7,2008
2008-07-22,91.29699696430224,93.23017457767634,91.07814456820418,92.99673461914062,296904200,22,1,30,7,2008
2008-07-23,93.29579420944577,94.21496059286756,93.04776677553231,93.50005340576172,311698400,23,2,30,7,2008
